Â Total health spending accounts for <number>10.9</number> % of GDPÂ in <location>Denmark</location> , above the average in OECD countries of 9.4 % .	Denmark	Denmark	health_expenditure_as_percent_of_gdp	11.15	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	10.9	0.0224215246637	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounted for <number>5.9</number> % of GDPÂ in <location>Estonia</location> , lower than the average of 9.4 % in OECD countries and the lowest share among OECD countries .	Estonia	Estonia	health_expenditure_as_percent_of_gdp	5.96	10	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","lower","than","the","average","of","PERCENT","PERCENT"']	5.9	0.010067114094	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.0</number> % of GDPÂ in <location>Finland</location> , a slightly lower share than the average of 9.4 % in OECD countries .	Finland	Finland	health_expenditure_as_percent_of_gdp	8.85	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.0	0.0169491525424	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>11.6</number> % of GDPÂ in <location>France</location> or more than two percentage points above the OECD average of 9.4 % .	France	France	health_expenditure_as_percent_of_gdp	11.63	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	11.6	0.00257953568358	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Total health spending accounts for <number>11.3</number> % of GDP in <location>Germany</location> , almost 2 percentage points higher than the average of 9.4 % in OECD countries .	Germany	Germany	health_expenditure_as_percent_of_gdp	11.06	8	[u'*extend*total~amod+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*health~nn+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+*extend*spending~nn+NUMBER_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT']	11.3	0.0216998191682	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.1</number> % of GDPÂ in <location>Greece</location> , slightly below the 9.4 % average in OECD countries .	Greece	Greece	health_expenditure_as_percent_of_gdp	10.83	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.1	0.15974145891	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>7.9</number> % of GDPÂ in <location>Hungary</location> , less than the 9.4 % OECD average .	Hungary	Hungary	health_expenditure_as_percent_of_gdp	7.75	15	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","PERCENT","PERCENT","oecd"']	7.9	0.0193548387097	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.0</number> % of GDPÂ in <location>Iceland</location> , slightly below the OECD average of 9.4 % .	Iceland	Iceland	health_expenditure_as_percent_of_gdp	9.07	13	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd","average","of","PERCENT"']	9.0	0.0077177508269	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
TotalÂ health spending accounts for <number>7.7</number> % of GDPÂ in <location>Israel</location> , less than the average of 9.4 % in OECD countries .	Israel	Israel	health_expenditure_as_percent_of_gdp	7.73	17	[u'*extend*total\xe2~nn+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*health~nn+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+*extend*spending~nn+NUMBER_SLOT', u'*extend*gdp\xe2~prep_of+LOCATION_SLOT~-prep_in+accounts~prep_for+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total\xe2","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average","of","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average","of","PERCENT","PERCENT"']	7.7	0.00388098318241	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.6</number> % of GDPÂ in <location>Japan</location> , slightly above the OECD average of 9.4 % .	Japan	Japan	health_expenditure_as_percent_of_gdp	9.27	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.6	0.0355987055016	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>7.4</number> % of GDPÂ in <location>Korea</location> , two percentage points below the OECD average of 9.4 % .	Korea	South Korea	health_expenditure_as_percent_of_gdp	7.21	9	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	7.4	0.0263522884882	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Health spending is estimated at <number>10.3</number> % of GDPÂ in <location>New Zealand</location> , higher than the OECD average of 9.4 % .	New Zealand	New Zealand	health_expenditure_as_percent_of_gdp	10.08	2	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	10.3	0.0218253968254	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.3</number> % of GDPÂ in <location>Norway</location> , compared with an average of 9.4 % across OECD countries .	Norway	Norway	health_expenditure_as_percent_of_gdp	9.07	8	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.3	0.0253583241455	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>10.2</number> % of GDPÂ in <location>Portugal</location> , more than the OECD average of 9.4 % .	Portugal	Portugal	health_expenditure_as_percent_of_gdp	10.36	12	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*than~appos+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","more"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","more","than"']	10.2	0.015444015444	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>6.2</number> % of GDPÂ in <location>Russia</location> , much less than the OECD average of 9.4 % .	Russia	Russia	health_expenditure_as_percent_of_gdp	6.2	10	[u'*extend*accounts~-prep_for+LOCATION_SLOT~-prep_in+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+PERCENT~num+*extend*gdp\xe2~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+PERCENT~num+NUMBER_SLOT+*extend*average~prep_than', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	6.2	0.0	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>8.9</number> % of GDPÂ in <location>Slovenia</location> , less than the average of 9.4 % in OECD countries .	Slovenia	Slovenia	health_expenditure_as_percent_of_gdp	9.06	17	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*than~appos+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average","of","PERCENT"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","less","than","the","average","of","PERCENT","PERCENT"']	8.9	0.0176600441501	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.3</number> % of GDPÂ in <location>Spain</location> , slightly below the OECD average of 9.4 % .	Spain	Spain	health_expenditure_as_percent_of_gdp	9.44	13	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd","average"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd","average","of"', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT,",","slightly","below","the","oecd","average","of","PERCENT"']	9.3	0.0148305084746	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.5</number> % of GDPÂ in <location>Sweden</location> , slightly more than the OECD average of 9.4 % .	Sweden	Sweden	health_expenditure_as_percent_of_gdp	9.36	10	[u'*extend*accounts~-prep_for+LOCATION_SLOT~-prep_in+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+PERCENT~num+*extend*gdp\xe2~prep_of+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+PERCENT~num+NUMBER_SLOT+*extend*average~prep_than', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT', u'"\xe2","total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in",LOCATION_SLOT']	9.5	0.0149572649573	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>11.0</number> % of GDP in <location>Switzerland</location> , Â above the OECD average of 9.4 % .	Switzerland	Switzerland	health_expenditure_as_percent_of_gdp	10.86	5	[u'"for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp","in",LOCATION_SLOT']	11.0	0.0128913443831	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
Â Total health spending accounts for <number>9.4</number> % of GDPÂ in the <location>United Kingdom</location> , in line with the OECD average .	United Kingdom	United Kingdom	health_expenditure_as_percent_of_gdp	9.32	8	[u'LOCATION_SLOT~-prep_in+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*accounts~-prep_for+gdp\xe2~-prep_of+PERCENT~num+NUMBER_SLOT', u'NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT', u'"total","health","spending","accounts","for",NUMBER_SLOT,"PERCENT","of","gdp\xe2","in","the",LOCATION_SLOT']	9.4	0.00858369098712	htmlPages2textPARSEDALL/http:||www.oecdbetterlifeindex.org|topics|health|.json
